"","max_distance","id","mean","sd","error","ci_width","below_95","above_95","convergence","plot"
"215",846.073544137037,215,819.040773422391,123.267750962797,16.4770072711544,32.9540145423088,802.563766151237,835.517780693546,FALSE,"B"
"216",724.666628215954,216,818.603856083472,123.148276462124,16.4228888441679,32.8457776883358,802.180967239305,835.02674492764,FALSE,"B"
"217",611.88480702205,217,817.651233737567,123.661685829458,16.4533140328645,32.906628065729,801.197919704703,834.104547770432,FALSE,"B"
"218",1112.18409152673,218,819.002301892563,124.978700110869,16.5903614322123,33.1807228644246,802.411940460351,835.592663324776,FALSE,"B"
"219",771.252375361064,219,818.784265698356,124.733463056742,16.5199608478965,33.039921695793,802.264304850459,835.304226546252,FALSE,"B"
"220",830.074315418891,220,818.835584106176,124.450685426255,16.445006273174,32.890012546348,802.390577833002,835.28059037935,FALSE,"B"
"221",808.307335313858,221,818.787944971369,124.169540475863,16.3706916365147,32.7413832730294,802.417253334855,835.158636607884,FALSE,"B"
"222",834.56742145785,222,818.859023694282,123.892821917823,16.2973783813741,32.5947567627481,802.561645312907,835.156402075656,FALSE,"B"
"223",907.544395458747,223,819.256715944346,123.75604722708,16.2428445894728,32.4856891789456,803.013871354873,835.499560533819,FALSE,"B"
"224",728.122543598853,224,818.849866960661,123.628303526691,16.1898189314854,32.3796378629708,802.660048029176,835.039685892147,FALSE,"B"
"225",838.490543331348,225,818.937158855642,123.358988127827,16.118611593323,32.2372231866459,802.818547262319,835.055770448965,FALSE,"B"
"226",860.893662096061,226,819.122807100069,123.116189173631,16.0512565322186,32.1025130644371,803.07155056785,835.174063632287,FALSE,"B"
"227",783.116441544063,227,818.964188749602,122.866750172438,15.9834134523857,31.9668269047713,802.980775297216,834.947602201987,FALSE,"B"
"228",849.561021800605,228,819.09838538579,122.612564762328,15.9153298689277,31.8306597378554,803.183055516862,835.013715254718,FALSE,"B"
"229",934.675529415602,229,819.60308907151,122.581545710947,15.8765246935249,31.7530493870498,803.726564377985,835.479613765035,FALSE,"B"
"230",988.388402528129,230,820.336938260452,122.818897430412,15.8726473460251,31.7452946920501,804.464290914427,836.209585606477,FALSE,"B"
"231",783.428848175993,231,820.177162978701,122.575665872363,15.8068874952182,31.6137749904365,804.370275483483,835.984050473919,FALSE,"B"
"232",834.56742145785,232,820.239189954904,122.313711621362,15.7390764050404,31.4781528100807,804.500113549864,835.978266359944,FALSE,"B"
"233",874.30314626858,233,820.471224102173,122.101200648864,15.6779785161674,31.3559570323348,804.793245586006,836.14920261834,FALSE,"B"
"234",791.362726474476,234,820.346828813166,121.853757878966,15.6127386312195,31.2254772624391,804.734090181946,835.959567444385,FALSE,"B"
"235",781.971763541,235,820.183530663071,121.61887373749,15.5494537581008,31.0989075162016,804.634076904971,835.732984421172,FALSE,"B"
"236",898.668832393067,236,820.51609550091,121.467324145537,15.4971399084417,30.9942798168835,805.018955592469,836.013235409352,FALSE,"B"
"237",671.094595169069,237,819.885625035375,121.597690815664,15.4810083761835,30.962016752367,804.404616659192,835.366633411559,FALSE,"B"
"238",1038.81044115256,238,820.805477203935,122.167870979265,15.5208898927364,31.0417797854729,805.284587311198,836.326367096671,FALSE,"B"
"239",700.273216581933,239,820.301158121834,122.159999108111,15.4873873834761,30.9747747669521,804.813770738358,835.78854550531,FALSE,"B"
"240",838.527409300175,240,820.377100835077,121.909843445684,15.4234398366595,30.8468796733191,804.953660998418,835.800540671737,FALSE,"B"
"241",843.208360454535,241,820.471836352171,121.664488733429,15.3604311198873,30.7208622397746,805.111405232283,835.832267472058,FALSE,"B"
"242",429.392724748641,242,818.855806965379,123.987189016638,15.6213017662296,31.2426035324592,803.23450519915,834.477108731609,FALSE,"B"
"243",914.409344095513,243,819.249031398014,123.88249659868,15.575962872534,31.1519257450681,803.673068525479,834.824994270548,FALSE,"B"
"244",720.902464586733,244,818.845971697967,123.787546406836,15.5320983809531,31.0641967619063,803.313873317014,834.37807007892,FALSE,"B"
"245",322.803972388822,245,816.821310476297,127.533811217873,15.9694657454434,31.9389314908868,800.851844730854,832.790776221741,FALSE,"B"
"246",1181.64072924897,246,818.304316243666,129.381277892491,16.1678389252697,32.3356778505395,802.136477318396,834.472155168936,FALSE,"B"
"247",832.744158842456,247,818.362777144876,129.121308954338,16.1026567112411,32.2053134224822,802.260120433634,834.465433856117,FALSE,"B"
"248",1017.80189823668,248,819.166967149278,129.48050097663,16.1148631468854,32.2297262937709,803.052104002393,835.281830296163,FALSE,"B"
"249",696.312397511026,249,818.673575303341,129.453520472077,16.0791202437918,32.1582404875836,802.594455059549,834.752695547133,FALSE,"B"
"250",941.954668127316,250,819.166699674637,129.42837714311,16.0438130385081,32.0876260770163,803.122886636129,835.210512713145,FALSE,"B"
"251",874.30314626858,251,819.386366792541,129.216135428104,15.9855645446435,31.9711290892869,803.400802247898,835.371931337185,FALSE,"B"
"252",908.836061344917,252,819.741325897908,129.081522630173,15.9371955057845,31.8743910115689,803.804130392124,835.678521403692,FALSE,"B"
"253",739.517092494417,253,819.424234066274,128.923848567019,15.8862389928763,31.7724779857527,803.537995073397,835.31047305915,FALSE,"B"
"254",860.883912740736,254,819.587461147669,128.695100923077,15.8268048541398,31.6536097082796,803.760656293529,835.414266001809,FALSE,"B"
"255",613.452423711143,255,818.77908845184,129.088560779514,15.8440337792367,31.6880675584733,802.935054672603,834.623122231076,FALSE,"B"
"256",1032.25243989881,256,819.612968730929,129.524203471983,15.8664233707078,31.7328467414156,803.746545360221,835.479392101637,FALSE,"B"
"257",766.250637105656,257,819.405333199313,129.313827267968,15.8098043312371,31.6196086624743,803.595528868076,835.215137530551,FALSE,"B"
"258",674.918939245691,258,818.845308416547,129.375096056806,15.7866115706317,31.5732231412633,803.058696845916,834.631919987179,FALSE,"B"
"259",973.365203571725,259,819.441910328344,129.480603578967,15.7689553765412,31.5379107530825,803.672954951802,835.210865704885,FALSE,"B"
"260",897.267936081406,260,819.741241196625,129.320500424355,15.7191404199353,31.4382808398707,804.022100776689,835.46038161656,FALSE,"B"
"261",722.235214501064,261,819.367654887446,129.212601824947,15.6759081040622,31.3518162081243,803.691746783384,835.043562991508,FALSE,"B"
"262",962.823386508327,262,819.915195847831,129.26900404754,15.652793223394,31.3055864467879,804.262402624437,835.567989071225,FALSE,"B"
"263",710.345243264793,263,819.498580058542,129.198852700921,15.614528470038,31.229056940076,803.884051588504,835.11310852858,FALSE,"B"
"264",700.273216581933,264,819.046968833252,129.161596710781,15.5804333466935,31.160866693387,803.466535486558,834.627402179945,FALSE,"B"
"265",825.926482461182,265,819.072929262036,128.917433057441,15.5216113034919,31.0432226069839,803.551317958545,834.594540565528,FALSE,"B"
"266",759.068433386093,266,818.847348450473,128.72654948683,15.4694687988579,30.9389375977158,803.377879651615,834.316817249331,FALSE,"B"
"267",827.480038276158,267,818.879680622105,128.48544062012,15.4115520910018,30.8231041820036,803.468128531103,834.291232713106,FALSE,"B"
"268",973.588377818763,268,819.456951880301,128.592331481947,15.3955697095141,30.7911394190281,804.061382170787,834.852521589815,FALSE,"B"
"269",792.396916402906,269,819.356356952876,128.362799796384,15.3394974723703,30.6789949447405,804.016859480506,834.695854425246,FALSE,"B"
"270",749.053089532648,270,819.095974480949,128.195402768184,15.2910975922865,30.5821951845729,803.804876888663,834.387072073235,FALSE,"B"
"271",732.33975076176,271,818.775840814089,128.066264040336,15.2474839899999,30.4949679799998,803.528356824089,834.023324804088,FALSE,"B"
"272",441.635438823054,272,817.389295218533,129.859039621693,15.4324836565004,30.8649673130008,801.956811562033,832.821778875034,FALSE,"B"
"273",861.406838877274,273,817.550531642192,129.647482499014,15.3790976863998,30.7581953727997,802.171433955792,832.929629328592,FALSE,"B"
"274",871.223400800267,274,817.74641802598,129.450430730961,15.3276759235361,30.6553518470722,802.418742102444,833.074093949516,FALSE,"B"
"275",799.687964645657,275,817.680750922779,129.218580000856,15.2723795390764,30.5447590781527,802.408371383703,832.953130461855,FALSE,"B"
"276",905.955294972,276,818.000586227305,129.092822280423,15.229850689506,30.459701379012,802.770735537799,833.230436916811,FALSE,"B"
"277",688.814974506688,277,817.534212177772,129.092313106059,15.2022751664875,30.404550332975,802.331937011285,832.73648734426,FALSE,"B"
"278",835.054887778866,278,817.597236190726,128.863368348651,15.147995666481,30.2959913329621,802.449240524245,832.745231857207,FALSE,"B"
"279",764.01965865801,279,817.405201862652,128.67137777655,15.0982961831021,30.1965923662041,802.30690567955,832.503498045754,FALSE,"B"
"280",1033.9687439593,280,818.178643084425,129.090979422899,15.1204588706126,30.2409177412253,803.058184213813,833.299101955038,FALSE,"B"
"281",677.462793302991,281,817.677874935737,129.133384453793,15.0984882263757,30.1969764527514,802.579386709361,832.776363162113,FALSE,"B"
"282",772.790494249995,282,817.518699826922,128.931116350736,15.048086531313,30.096173062626,802.470613295609,832.566786358235,FALSE,"B"
"283",785.252686663168,283,817.404685646132,128.716603096074,14.9964838179139,29.9929676358278,802.408201828218,832.401169464046,FALSE,"B"
"284",756.812706280434,284,817.191333606112,128.539283072938,14.9494355193848,29.8988710387696,802.241898086727,832.140769125496,FALSE,"B"
"285",692.23611447094,285,816.752894240725,128.526088015951,14.9216534698844,29.8433069397688,801.831240770841,831.674547710609,FALSE,"B"
"286",717.998948482187,286,816.407600724087,128.433224483495,14.8847813916351,29.7695627832701,801.522819332452,831.292382115722,FALSE,"B"
"287",938.651383937416,287,816.833537250963,128.411393936844,14.8563014469491,29.7126028938982,801.977235804013,831.689838697912,FALSE,"B"
"288",778.49059658118,288,816.700402040304,128.207395390871,14.8069266318432,29.6138532636865,801.89347540846,831.507328672147,FALSE,"B"
"289",839.821257081542,289,816.780404998924,127.99184575598,14.7564357645016,29.5128715290031,802.023969234422,831.536840763425,FALSE,"B"
"290",860.893662096061,290,816.932519678569,127.796471138205,14.708485402819,29.4169708056381,802.22403427575,831.641005081388,FALSE,"B"
"291",739.448869896075,291,816.666252840829,127.656775511815,14.6671409958819,29.3342819917637,801.999111844947,831.33339383671,FALSE,"B"
"292",810.583709178761,292,816.645422211849,127.437742329958,14.6168817736474,29.2337635472948,802.028540438202,831.262303985496,FALSE,"B"
"293",767.562947304733,293,816.477905232644,127.251650616508,14.5706090375023,29.1412180750046,801.907296195141,831.048514270146,FALSE,"B"
"294",959.359043788913,294,816.963895499842,127.307326085989,14.5521721021857,29.1043442043713,802.411723397656,831.516067602028,FALSE,"B"
"295",772.281127961523,295,816.812428491237,127.117256349453,14.505796940185,29.01159388037,802.306631551052,831.318225431422,FALSE,"B"
"296",725.971431945876,296,816.505533232638,127.011416614241,14.4692158492925,28.938431698585,802.036317383346,830.974749081931,FALSE,"B"
"297",601.262068547593,297,815.780807762318,127.41033203606,14.4902044718445,28.9804089436889,801.290603290474,830.271012234163,FALSE,"B"
"298",584.057014466512,298,815.00321114052,127.902003348209,14.5216948304228,29.0433896608455,800.481516310097,829.524905970943,FALSE,"B"
"299",893.84211259116,299,815.266886396208,127.768597922294,14.4822695309201,28.9645390618401,800.784616865288,829.749155927128,FALSE,"B"
"300",664.865966600012,300,814.765549996887,127.849982512409,14.4673216312929,28.9346432625859,800.298228365594,829.23287162818,FALSE,"B"
"301",935.921668501856,301,815.168062018499,127.827616066267,14.4407427947266,28.8814855894532,800.727319223772,829.608804813225,FALSE,"B"
"302",863.520168236926,302,815.32816833048,127.645428928829,14.3962667973666,28.7925335947332,800.931901533113,829.724435127847,FALSE,"B"
"303",814.823971762384,303,815.326504315404,127.433923493903,14.3486760731643,28.6973521463287,800.977828242239,829.675180388568,FALSE,"B"
"304",878.96101055844,304,815.535828349098,127.275801678917,14.307282104108,28.6145642082161,801.22854624499,829.843110453206,FALSE,"B"
"305",1343.24704510347,305,817.266029059768,130.609683425218,14.6579605377962,29.3159210755924,802.608068521972,831.923989597564,FALSE,"B"
"306",762.805547573904,306,817.088053630076,130.432554399187,14.6141438335859,29.2282876671717,802.47390979649,831.702197463662,FALSE,"B"
"307",879.768347413933,307,817.292223968134,130.268383748199,14.571958580513,29.143917161026,802.720265387621,831.864182548647,FALSE,"B"
"308",916.024033098672,308,817.612781789986,130.177665779534,14.5381522508496,29.0763045016992,803.074629539137,832.150934040836,FALSE,"B"
"309",923.104973617771,309,817.954180469041,130.104647698644,14.5064672657633,29.0129345315266,803.447713203277,832.460647734804,FALSE,"B"
"310",872.534487894042,310,818.130245976863,129.930937105747,14.4637136403319,28.9274272806637,803.666532336531,832.593959617195,FALSE,"B"
"311",888.610916121408,311,818.356871925881,129.782752880481,14.4239722585943,28.8479445171886,803.932899667287,832.780844184475,FALSE,"B"
"312",849.561021800605,312,818.456885226762,129.585973040614,14.3790034572565,28.7580069145129,804.077881769505,832.835888684018,FALSE,"B"
"313",958.704623627483,313,818.904961068297,129.620769318315,14.3598702883274,28.7197405766547,804.54509077997,833.264831356625,FALSE,"B"
"314",817.762991477818,314,818.901324222468,129.413557782952,14.314066937547,28.6281338750939,804.587257284921,833.215391160015,FALSE,"B"
"315",872.024509097473,315,819.069969253817,129.241985194429,14.2723811239083,28.5447622478166,804.797588129909,833.342350377725,FALSE,"B"
"316",545.966110026454,316,818.205716534743,129.948045522829,14.3276281507712,28.6552563015424,803.878088383972,832.533344685514,FALSE,"B"
"317",690.408072356992,317,817.802569392227,129.940669216486,14.3041995150767,28.6083990301534,803.49836987715,832.106768907303,FALSE,"B"
"318",810.696860086535,318,817.78022439441,129.736165512997,14.2592140624604,28.5184281249207,803.52101033195,832.03943845687,FALSE,"B"
"319",706.369578382428,319,817.430974720391,129.682125270085,14.2309164445034,28.4618328890067,803.200058275888,831.661891164895,FALSE,"B"
"320",723.946056984695,320,817.138834352467,129.584123419889,14.1979256347988,28.3958512695975,802.940908717668,831.336759987266,FALSE,"B"
"321",1062.49521632457,321,817.903184452069,130.104220057389,14.2326889583513,28.4653779167025,803.670495493717,832.13587341042,FALSE,"B"
"322",653.961615276106,322,817.394049144069,130.222287240482,14.2234671559372,28.4469343118745,803.170581988132,831.617516300006,FALSE,"B"
"323",801.470552217133,323,817.344750391973,130.022940247391,14.1796924880956,28.3593849761912,803.165057903877,831.524442880069,FALSE,"B"
"324",922.7596184568,324,817.670104923037,129.953536876284,14.1502362189508,28.3004724379017,803.519868704086,831.820341141988,FALSE,"B"
"325",792.396916402906,325,817.592341266052,129.760409474351,14.1074531886207,28.2149063772413,803.484888077432,831.699794454673,FALSE,"B"
"326",820.590391789094,326,817.601537740049,129.560730679628,14.0641237665675,28.128247533135,803.537413973482,831.665661506617,FALSE,"B"
"327",882.389673740894,327,817.799666596321,129.411470080236,14.0264247264807,28.0528494529614,803.77324186984,831.826091322802,FALSE,"B"
"328",748.158031491085,328,817.587344538073,129.270646209793,13.9897865725415,27.979573145083,803.597557965532,831.577131110615,FALSE,"B"
"329",845.3304185014,329,817.671669990849,129.082499019054,13.948178826691,27.896357653382,803.723491164158,831.61984881754,FALSE,"B"
"330",1035.82749769124,330,818.332748256608,129.444445095826,13.9660804427233,27.9321608854466,804.366667813885,832.298828699331,FALSE,"B"
"331",871.223400800267,331,818.492538747677,129.280858764726,13.9273446348825,27.854689269765,804.565194112794,832.419883382559,FALSE,"B"
"332",827.480038276158,332,818.519609529389,129.086365126976,13.8854328032884,27.7708656065767,804.634176726101,832.405042332677,FALSE,"B"
"333",746.233493460063,333,818.302534105757,128.952667942359,13.8502083342596,27.7004166685193,804.452325771498,832.152742440017,FALSE,"B"
"334",816.978545129107,334,818.298570066905,128.758920117325,13.8086805663939,27.6173611327879,804.489889500511,832.107250633299,FALSE,"B"
"335",687.671458514358,335,817.908638390629,128.763961784472,13.7885950750798,27.5771901501596,804.120043315549,831.697233465709,FALSE,"B"
"336",839.177705096956,336,817.971939184398,128.576868816741,13.7480561643059,27.4961123286118,804.223883020092,831.719995348704,FALSE,"B"
"337",705.348970347397,337,817.637746398531,128.531889288829,13.7228410143991,27.4456820287982,803.914905384132,831.36058741293,FALSE,"B"
"338",756.79897048777,338,817.457750020097,128.383703120211,13.6867280875749,27.3734561751498,803.771021932522,831.144478107672,FALSE,"B"
"339",958.074769603921,339,817.872549487896,128.420943260814,13.6704905003705,27.340981000741,804.202058987525,831.543039988266,FALSE,"B"
"340",991.479400656609,340,818.383157873686,128.576572498272,13.6669144836583,27.3338289673166,804.716243390028,832.050072357344,FALSE,"B"
"341",1100.58609273796,341,819.210732462731,129.293679795375,13.7229726409392,27.4459452818785,805.487759821792,832.93370510367,FALSE,"B"
"342",784.803791260937,342,819.110127371498,129.117365646279,13.6842088760592,27.3684177521185,805.425918495439,832.794336247557,FALSE,"B"
"343",851.330356800241,343,819.204063900444,128.940196579419,13.6454970221396,27.2909940442791,805.558566878305,832.849560922584,FALSE,"B"
"344",735.737998326201,344,818.961429988891,128.830721995299,13.6140803795046,27.2281607590092,805.347349609387,832.575510368396,FALSE,"B"
"345",901.273265290089,345,819.20001501875,128.719637882947,13.5826138129268,27.1652276258536,805.617401205823,832.782628831677,FALSE,"B"
"346",784.803791260937,346,819.100603967427,128.546253127596,13.5447022958385,27.0894045916769,805.555901671588,832.645306263265,FALSE,"B"
"347",1069.8144141356,347,819.823122152349,129.064041671086,13.5796511881956,27.1593023763913,806.243470964154,833.402773340545,FALSE,"B"
"348",497.104129630885,348,818.895768725564,130.033830274773,13.6620170928911,27.3240341857823,805.233751632673,832.557785818455,FALSE,"B"
"349",1017.80189823668,349,819.465700328747,130.282659659801,13.6685357637782,27.3370715275565,805.797164564969,833.134236092526,FALSE,"B"
"350",741.542854852777,350,819.243063627387,130.162533081583,13.6364103179615,27.2728206359231,805.606653309426,832.879473945349,FALSE,"B"
"351",849.561021800605,351,819.329439576599,129.98652711726,13.5985584884952,27.1971169769904,805.730881088104,832.927998065094,FALSE,"B"
"352",410.313908348377,352,818.16746363561,131.619243539963,13.7497926740531,27.4995853481062,804.417670961557,831.917256309663,FALSE,"B"
"353",705.227435590078,353,817.847520213384,131.569543757642,13.7251186348931,27.4502372697862,804.122401578491,831.572638848277,FALSE,"B"
"354",873.367603250563,354,818.004356606145,131.416186383104,13.6897437868953,27.3794875737907,804.314612819249,831.69410039304,FALSE,"B"
"355",973.365203571725,355,818.44199279478,131.489237799262,13.6780479669591,27.3560959339181,804.763944827821,832.120040761739,FALSE,"B"
"356",744.374036929187,356,818.233936738978,131.362579729565,13.6456667435634,27.2913334871269,804.588269995415,831.879603482541,FALSE,"B"
"357",755.034468299675,357,818.056907415619,131.220590017325,13.6118128446569,27.2236256893138,804.445094570962,831.668720260275,FALSE,"B"
"358",980.452993047394,358,818.510527766545,131.317467840124,13.602823952093,27.2056479041861,804.907703814452,832.113351718638,FALSE,"B"
"359",785.252686663168,359,818.417887540631,131.145682358748,13.5660953075162,27.1321906150323,804.851792233114,831.983982848147,FALSE,"B"
"360",879.768347413933,360,818.588305484723,131.002811471114,13.5324819612879,27.0649639225758,805.055823523435,832.120787446011,FALSE,"B"
"361",876.451459920446,361,818.748591231082,130.856179684565,13.4985999650657,26.9971999301314,805.249991266017,832.247191196148,FALSE,"B"
"362",893.51136132105,362,818.955118220281,130.733879378369,13.4673440233348,26.9346880466695,805.487774196946,832.422462243616,FALSE,"B"
"363",915.084449260999,363,819.219937314057,130.65064268232,13.4402184915633,26.8804369831267,805.779718822494,832.660155805621,FALSE,"B"
"364",1063.48455770703,364,819.890993963489,131.097224096978,13.4676212761566,26.9352425523131,806.423372687332,833.358615239645,FALSE,"B"
"365",920.806755583832,365,820.167475502174,131.023539490573,13.441600581291,26.8832011625821,806.725874920883,833.609076083465,FALSE,"B"
"366",825.928858732099,366,820.183216986409,130.844278654616,13.4048600929076,26.8097201858153,806.778356893502,833.588077079317,FALSE,"B"
"367",705.227435590078,367,819.86998597443,130.803120760351,13.3823740483678,26.7647480967356,806.487611926062,833.252360022798,FALSE,"B"
"368",374.074575823533,368,818.658585403368,132.675820867526,13.5555132230759,27.1110264461518,805.103072180292,832.214098626444,FALSE,"B"
"369",861.806089372668,369,818.775516308434,132.514470245091,13.5206699875472,27.0413399750945,805.254846320886,832.296186295981,FALSE,"B"
"370",397.843430446969,370,817.637862022322,134.131919058152,13.6671942545231,27.3343885090461,803.970667767799,831.305056276845,FALSE,"B"
"371",831.799980380371,371,817.676034848085,133.952554993746,13.6305110101404,27.2610220202808,804.045523837944,831.306545858225,FALSE,"B"
"372",636.179783396033,372,817.18814169902,134.102472430821,13.6274126218524,27.2548252437049,803.560729077167,830.815554320872,FALSE,"B"
"373",920.976811424618,373,817.466395505255,134.029884857065,13.6017666416054,27.2035332832108,803.864628863649,831.06816214686,FALSE,"B"
"374",846.073544137037,374,817.542885207479,133.858273193205,13.5661779070673,27.1323558141346,803.976707300411,831.109063114546,FALSE,"B"
"375",898.414568611123,375,817.758543029889,133.744415669427,13.5365538352817,27.0731076705634,804.221989194607,831.29509686517,FALSE,"B"
"376",1032.25263836261,376,818.32900604939,134.02324234544,13.5467241966525,27.0934483933049,804.782281852738,831.875730246043,FALSE,"B"
"377",487.28011060652,377,817.450892268375,134.926484424388,13.6199220078279,27.2398440156558,803.830970260547,831.070814276203,FALSE,"B"
"378",748.158031491085,378,817.267577821874,134.794543815968,13.5885934178639,27.1771868357277,803.67898440401,830.856171239738,FALSE,"B"
"379",935.921668501856,379,817.580649301241,134.754030037276,13.566575883876,27.133151767752,804.014073417365,831.147225185117,FALSE,"B"
"380",1180.85733465606,380,818.53664057849,135.860317797735,13.659943997564,27.3198879951279,804.876696580926,832.196584576054,FALSE,"B"
"381",895.053994434594,381,818.737473528244,135.738054374882,13.6297290692432,27.2594581384864,805.107744459001,832.367202597487,FALSE,"B"
"382",923.097889698084,382,819.010668334971,135.664921859531,13.6045436552197,27.2090873104395,805.406124679752,832.615211990191,FALSE,"B"
"383",396.946253878488,383,817.908672474771,137.192943361547,13.7398021069337,27.4796042138673,804.168870367838,831.648474581705,FALSE,"B"
"384",658.985864959253,384,817.494810996866,137.253533231307,13.7279602148167,27.4559204296334,803.76685078205,831.222771211683,FALSE,"B"
"385",749.270828676327,385,817.317605847982,137.11879283066,13.6966610172697,27.3933220345395,803.620944830712,831.014266865252,FALSE,"B"
"386",1013.330934653,386,817.82541239929,137.303550465291,13.6973390593581,27.3946781187163,804.128073339932,831.522751458648,FALSE,"B"
"387",944.159568719822,387,818.151857247664,137.275875667173,13.6768735361494,27.3537470722987,804.474983711514,831.828730783813,FALSE,"B"
"388",722.62597639367,388,817.905656523813,137.184147603532,13.6501101936773,27.3002203873546,804.255546330136,831.555766717491,FALSE,"B"
"389",901.273265290089,389,818.11996914275,137.072437941255,13.6214527253426,27.2429054506852,804.498516417407,831.741421868092,FALSE,"B"
"390",878.96101055844,390,818.275971813046,136.930800823417,13.5899211083182,27.1798422166364,804.686050704728,831.865892921365,FALSE,"B"
"391",757.374186889975,391,818.120212772322,136.789813879886,13.5585569918594,27.1171139837188,804.561655780463,831.678769764182,FALSE,"B"
"392",938.667170235211,392,818.427730520952,136.750386219845,13.5373488030984,27.0746976061969,804.890381717854,831.965079324051,FALSE,"B"
"393",664.865966600012,393,818.036988119118,136.795341432711,13.5245593346268,27.0491186692537,804.512428784491,831.561547453745,FALSE,"B"
"394",861.806089372668,394,818.148077208594,136.638984258376,13.4919463329369,26.9838926658738,804.656130875657,831.640023541531,FALSE,"B"
"395",821.858231076473,395,818.157470003196,136.465602050305,13.4577587521507,26.9155175043015,804.699711251045,831.615228755347,FALSE,"B"
"396",808.644604467829,396,818.13344761548,136.293589659636,13.4238140650987,26.8476281301974,804.709633550382,831.557261680579,FALSE,"B"
"397",788.695393462598,397,818.059296345574,136.129410876171,13.3907469371413,26.7814938742825,804.668549408433,831.450043282715,FALSE,"B"
"398",774.080848481123,398,817.948797732849,135.97572553862,13.3588151301857,26.7176302603715,804.589982602664,831.307612863035,FALSE,"B"
"399",761.938893319981,399,817.808422032566,135.833738782384,13.3281323860669,26.6562647721338,804.4802896465,831.136554418633,FALSE,"B"
"400",883.59570328788,400,817.972890235705,135.703286214868,13.2986776782436,26.5973553564872,804.674212557461,831.271567913948,FALSE,"B"
"401",743.958866505488,401,817.788316610442,135.583938840376,13.2704041997753,26.5408083995506,804.517912410667,831.058720810218,FALSE,"B"
"402",873.367603250563,402,817.926573542383,135.443145966129,13.2401253611931,26.4802507223863,804.68644818119,831.166698903576,FALSE,"B"
"403",491.969097422653,403,817.117746058215,136.245569505245,13.3020310286182,26.6040620572363,803.815715029597,830.419777086833,FALSE,"B"
"404",829.887432653067,404,817.149354193351,136.077908421351,13.2692089759237,26.5384179518473,803.880145217427,830.418563169274,FALSE,"B"
"405",892.25571670841,405,817.33480200203,135.960622329553,13.2413944558525,26.4827889117051,804.093407546177,830.576196457882,FALSE,"B"
"406",812.197768728156,406,817.322149210715,135.792905295734,13.2087631988843,26.4175263977686,804.11338601183,830.530912409599,FALSE,"B"
"407",852.318900301625,407,817.408136314132,135.636663130878,13.1773470285981,26.3546940571962,804.230789285534,830.58548334273,FALSE,"B"
"408",925.59210013514,408,817.673293088203,135.575764331445,13.1552792383315,26.310558476663,804.518013849872,830.828572326535,FALSE,"B"
"409",762.363762920152,409,817.538061963098,135.437131147176,13.1257516537253,26.2515033074507,804.412310309373,830.663813616823,FALSE,"B"
"410",843.208360454535,410,817.600672447223,135.277399380355,13.0942735155548,26.1885470311096,804.506398931669,830.694945962778,FALSE,"B"
"411",968.706292300521,411,817.968326023509,135.317756483808,13.0822356807314,26.1644713614628,804.886090342777,831.05056170424,FALSE,"B"
"412",853.80035114393,412,818.055296958267,135.164564542761,13.0515572459683,26.1031144919365,805.003739712299,831.106854204235,FALSE,"B"
"413",852.318900301625,413,818.138259678227,135.010957930987,13.0209323901346,26.0418647802693,805.117327288092,831.159192068361,FALSE,"B"
"414",800.428738979253,414,818.095483058181,134.850216245699,12.9897133584182,25.9794267168364,805.105769699763,831.085196416599,FALSE,"B"
"415",850.554430092382,415,818.173697388384,134.696679498971,12.9592817615116,25.9185635230233,805.214415626872,831.132979149896,FALSE,"B"
"416",907.083136746191,416,818.387422002225,134.604899837805,12.9348767503947,25.8697535007893,805.45254525183,831.32229875262,FALSE,"B"
"417",830.074315418891,417,818.415448125526,134.444235884097,12.9039374943971,25.8078749887942,805.511510631129,831.319385619923,FALSE,"B"
"418",964.181506408006,418,818.764170752996,134.472073516744,12.8911615736255,25.782323147251,805.873009179371,831.655332326622,FALSE,"B"
"419",816.335658594142,419,818.758374781257,134.311177834887,12.8603632933902,25.7207265867805,805.898011487866,831.618738074647,FALSE,"B"
"420",588.744703654044,420,818.210723183335,134.619486570732,12.874529766085,25.74905953217,805.33619341725,831.08525294942,FALSE,"B"
"421",911.44175054887,421,818.432174554749,134.535882638536,12.8512441783924,25.7024883567848,805.580930376357,831.283418733142,FALSE,"B"
"422",982.104921079987,422,818.820024664999,134.612003791286,12.8432712397981,25.6865424795962,805.976753425201,831.663295904797,FALSE,"B"
"423",939.574265880427,423,819.105495684421,134.580548685687,12.8250835170992,25.6501670341983,806.280412167321,831.93057920152,FALSE,"B"
"424",672.420631908464,424,818.759540817024,134.610002004692,12.8127541624552,25.6255083249104,805.946786654569,831.57229497948,FALSE,"B"
"425",771.924286364057,425,818.649340218312,134.470362575833,12.7843956264009,25.5687912528017,805.864944591911,831.433735844712,FALSE,"B"
"426",1063.12611354078,426,819.223229357566,134.833358034455,12.8038519049845,25.6077038099689,806.419377452582,832.027081262551,FALSE,"B"
"427",736.473331272642,427,819.029435685236,134.734534208205,12.7794769446302,25.5589538892603,806.249958740606,831.808912629866,FALSE,"B"
"428",828.746901514179,428,819.05214004465,134.577492665755,12.7496610485788,25.4993220971577,806.302478996071,831.801801093228,FALSE,"B"
"429",901.422711279041,429,819.244146038203,134.479000285491,12.7254725018164,25.4509450036328,806.518673536387,831.969618540019,FALSE,"B"
